Introversion Score,Sensing Score,Thinking Score,Judging Score,Interest,Personality
0.712073798715683,0.6964046138545908,0.8631667900074005,0.5094651361000001,Sports,ESTJ
0.6451617097155841,0.412992321012208,0.6478908734524071,0.4293703224,Technology,ENFP
0.25980964267748363,0.6246902001886144,0.942490549432966,0.7594025299,Fiction,ISTJ
0.08270052574784305,0.6344601321481905,0.2941786507190432,0.7511539054,Fiction,ISFJ
0.9796711500746568,0.21157696714150587,0.6718803128187691,0.594072531,Sports,ENTJ
0.17538896039539598,0.5884809560436906,0.182371942316539,0.5616592759000001,Sports,INFJ
0.3649192076478959,0.606272549949904,0.7428115686941217,0.6186565104,Fiction,ESTJ
0.8692621028513593,0.2166730158641319,0.15341920515230914,0.615257603,Arts,ENFJ
0.21891592134884272,0.6786200133659651,0.5234274056443387,0.6381054989,Others,INFJ
0.6837722232723177,0.6810773975733168,0.5844850691041463,0.6048497282,Fiction,ESFJ
0.8975596779306916,0.6155356488650233,0.5365141908514511,0.7013830396,Technology,ESFJ
0.08407265061120561,0.7303635150106536,0.38722523351401084,0.3958582349,Others,ISFP
0.7588070514416811,0.6522499724460094,0.36201072064323864,0.7610620431,Sports,ESFJ
0.3788854785785506,0.7084924233154901,0.6918315098905935,0.6527215614,Arts,ESTJ
0.6207514883854429,0.6625542970947101,0.3975818549112947,0.627038469,Others,ESFJ
0.6245048299395244,0.4676508267528127,0.7109126547592856,0.6536409016000001,Fiction,ENTJ
0.8464090232211129,0.7230457206217059,0.5832359941596496,0.31554082860000005,Others,ESFP
0.17837223187310042,0.6282512827753153,0.6274396463787827,0.6448660091,Others,ISTJ
0.44073510689472734,0.4264960431557994,0.04480368822129328,0.5455992476,Sports,INFJ
0.1221941196648895,0.6334317609466152,0.6527551653099186,0.23644134640000003,Technology,ISTP
0.6461257974475676,0.4525235583131356,0.1282586955217313,0.4162513215,Sports,ENFP
0.9130250852827605,0.4142691035698203,0.5162989779386764,0.4742436289,Fiction,ENFP
0.7410514356806468,0.5143558737304561,0.4030171810308618,0.5731428798,Fiction,ENFP
0.2686994516501001,0.4153529127143557,0.7159699581974919,0.5830098805,Technology,INTP
0.6070712434831569,0.45058903349662743,0.7062743764625878,0.5461952723,Technology,ENTP
0.7943132825087083,0.6134110180913354,0.850963057783467,0.4152971383,Technology,ESTP
0.8395754013615238,0.46275290452149037,0.5491589495369722,0.6149726349,Fiction,ENFJ
0.10189127210576161,0.6634232867572639,0.6732453947236835,0.40338347030000005,Fiction,ISTP
0.9962896623592745,0.32041888463137486,0.7819889193351602,0.559709521,Fiction,ENTP
0.8825413112593244,0.29572024640518024,0.8044662679760786,0.5115219083000001,Sports,ENTJ
0.9205477698470559,0.5163392610451856,0.8878872732363943,0.6909331377000001,Fiction,ENTJ
0.8948924352116041,0.7057992285986979,0.7704922295337722,0.6167512446000001,Technology,ESTJ
0.7237598621474554,0.6060716781514809,0.6564793887633259,0.4503057477,Arts,ESTP
0.5402241603985962,0.6082866158103248,0.9429605776346582,0.6504881772000001,Arts,ESTP
0.8696261359783739,0.5542184209758645,0.6413894833690021,0.7021452003,Others,ENTJ
0.04082671523108603,0.31333246200396153,0.033973038382302936,0.3683867757,Arts,INFP
0.0839466391441621,0.6300746263872987,0.6343370602236135,0.6963664463,Arts,ISTJ
0.15796337466709467,0.6050523273971263,0.659813588815329,0.6478311587000001,Others,ISTJ
0.1314609629476282,0.7897695497800529,0.5904064243854631,0.3654811325,Arts,ISTP
0.21478754566665564,0.7500000662483765,0.677881672900374,0.6783288643000001,Arts,ISTJ
0.17005547504822938,0.675958549914638,0.9121627297637859,0.37147488510000004,Arts,ISTP
0.24691746948972354,0.6210276429046887,0.9960497629857792,0.11715365490000001,Arts,ISTP
0.6319935114095382,0.4467858996113946,0.463550813048783,0.0458080923,Arts,ENTP
0.877424845660955,0.7539241181425984,0.12565153909234555,0.6275852119,Fiction,ESFJ
0.051047645335725554,0.6291314557185606,0.7492609556573394,0.729343731,Fiction,ISTJ
0.02571033964090732,0.4608030340846671,0.501871112266736,0.5519883645,Fiction,INFP
0.5328464890305017,0.6959268080537,0.2699741984519071,0.6079653001,Fiction,ESFJ
0.5959052273756911,0.5140814022260156,0.08371502290137409,0.7501119977,Fiction,ENFJ
0.09085526782937246,0.2902426314636218,0.20024601476088566,0.6967169479,Arts,INFJ
0.699178625254898,0.648243462872426,0.2485339120347221,0.5474452458,Arts,ENFP
0.1832966799978798,0.6099852262109212,0.5858171490289418,0.7166194992000001,Others,ISTJ
0.004773434382528809,0.43368491361681516,0.5117037022221333,0.5186216879,Sports,INFJ
0.022916085363768098,0.38670128112121815,0.31665299917995077,0.6688932498,Arts,INFJ
0.11673162257765456,0.6196213309025824,0.5680530831849911,0.3015236357,Others,ISFP
0.6696839412386527,0.627356419014549,0.009027541652499152,0.2810942601,Arts,ESFP
0.89403335703549,0.5969909821395597,0.13703022181330882,0.6211739875000001,Fiction,ENFJ
0.5735261908833703,0.6075936549116836,0.6305478328699722,0.0,Others,ESFP
0.3559173884823519,0.3252329859176297,0.44659179550773054,0.7178325657000001,Fiction,INFJ
0.38365491259704626,0.6309527216278372,0.31482388943336603,0.6539782531,Fiction,ESFJ
0.653694486198244,0.6645661333398829,0.09583074984499071,0.3682423868,Arts,ESFP
0.10565361447891757,0.24708864948604609,0.6873502410144608,0.29210611940000003,Technology,INTP
0.05038258481521818,0.6961393047886579,0.9893603616216974,0.27791211450000003,Fiction,ISTP
0.22897583680114886,0.531846981642932,0.8752355141308479,0.5309168149,Technology,INTP
0.032685974423672555,0.6280221517237652,0.859465567934076,0.4254215057,Technology,ISTP
0.9251191858459119,0.5278672529488821,0.6873722423345402,0.6086322980000001,Fiction,ENTJ
0.18350169865457755,0.4604532956767405,0.8182060923655419,0.4609386084,Fiction,INTP
0.3253366056311124,0.5901955037127438,0.30907354441266477,0.4293283667,Technology,INFP
0.4045848172183668,0.655202417969389,0.06652199131947917,0.2835568053,Fiction,ISFP
0.8505784026346397,0.6972076554452739,0.9413944836690202,0.4815765351,Fiction,ESTP
0.48447808750596305,0.403547252742042,0.8748254895293718,0.7820077557,Technology,ENTJ
0.22325331605176066,0.6213864374976881,0.2280206812408745,0.6275234089,Technology,ISFJ
0.2965049819533577,0.7032838591396354,0.8030061803708223,0.6774674955000001,Others,ISTJ
0.1333311331331151,0.7697396401123792,0.6922025321519292,0.2390623721,Arts,ISTP
0.17616703119983917,0.44377104875742507,0.9521561293677621,0.3964514182,Others,INTP
0.1931015722430741,0.6252664889484517,0.9518541112466748,0.4015043325,Fiction,ISTP
0.2945518042141834,0.6166007906892449,0.2701252075124508,0.6158682589,Others,ENFJ
0.5455786476569368,0.49875006008973105,0.8305128307698462,0.6044953965000001,Others,INTJ
0.9310697273451883,0.6592923592121527,0.7738474308458508,0.5511443513,Sports,ESTJ
0.1576883496398172,0.642442170844826,0.27982678960737645,0.5426351929000001,Sports,ISFJ
0.14622130613885861,0.6686988181205139,0.24411864711882714,0.5412950332,Sports,INFJ
0.3818777508753296,0.6292309235487019,0.5616216973018382,0.7074584687000001,Sports,ISFJ
0.19190246312414427,0.6161051385785161,0.059703582214932896,0.6995155477,Fiction,ISFJ
0.7254930198648075,0.3583484035694951,0.15874252455147309,0.7690041864000001,Fiction,ENFJ
0.6373770013071188,0.45035000049973245,0.25805048302898176,0.6010967937,Others,ENFJ
0.030198748086075828,0.4036369531505144,0.6774886493189591,0.6263496719,Fiction,INTJ
0.12345523442633279,0.5957317448403868,0.37392543552613156,0.7133339732,Others,INFJ
0.7110817084354675,0.536749176841199,0.290704442266536,0.45364139650000007,Others,ENFP
0.6541755299732275,0.6519397011083369,0.1597355841350481,0.8152306291000001,Fiction,ESFJ
0.13463225153488964,0.5801997636817783,0.5565103906234374,0.6017472371000001,Fiction,INTJ
0.5597519374263057,0.6313664124419676,0.8100936056163371,0.6198067602,Sports,INTJ
0.1698904600318629,0.5190690951680327,0.5238404304258256,0.7435412659,Arts,INTJ
0.2034925178191215,0.6128051116132719,0.6027121627297638,0.5040052727000001,Sports,ISTJ
0.921268835464027,0.5086848446800988,0.5510700642038523,0.6346769276,Others,ENFJ
0.9896670597024328,0.6673861989250162,0.4424875492529552,0.7190707385,Sports,ESFJ
0.10375644183620708,0.619218984989579,0.041465487929275756,0.6233478468000001,Fiction,ISFJ
0.33316431795293366,0.6408131344679027,0.7843230593835631,0.5878124082,Sports,ISTJ
0.804670224990474,0.6087620071192583,0.9669270156209373,0.5048464437,Fiction,ENTP
0.33036306303873647,0.7345013026231583,0.19936096165769948,0.3429805725,Arts,ISFP
0.13428722013703245,0.3336572072442615,0.22813768826129566,0.6559793475000001,Others,INFJ
0.05417292973660603,0.744954370559103,0.32060723643418604,0.6689041574000001,Arts,ISFJ
0.5760824235005384,0.4616156880907532,0.3341100466027962,0.6187452686000001,Arts,ENFJ
0.6924250106759714,0.6378386706938477,0.45499429965797955,0.6519305673,Fiction,ESFP
0.720535568736755,0.5432699401060994,0.03446806808408504,0.5061027682,Fiction,ENFP
0.1708855505851032,0.6995700719114798,0.9300388023281397,0.6128333448000001,Arts,ISTJ
0.12540741207449876,0.654445961042249,0.6076874612476749,0.7040494789,Sports,ISTP
0.4628241169946465,0.42593742799062834,0.7147948876932617,0.6464472214,Others,ENTJ
0.15527813030985818,0.6466962645765215,0.8435876152569154,0.4449188819,Arts,ISTP
0.4314512620648478,0.7021148830665118,0.3511780706842411,0.5564977261,Others,ISFP
0.330954116824631,0.3343312092657241,0.11289477368642119,0.42997082820000004,Fiction,INFP
0.44209523066599055,0.6231979291577661,0.48614116847010824,0.46550888070000007,Fiction,ESFP
0.7871446301613445,0.6294499683115986,0.9661759705582336,0.6296366996,Fiction,ESTJ
0.9716094164568975,0.6595835238139512,0.9237564253855232,0.5052510544000001,Arts,ESTP
0.9213018384673004,0.5391616954290319,0.5067724063443807,0.5579090756,Others,ENFP
0.2250174765903697,0.4868241864108143,0.39664579874792494,0.3430304168,Others,INFP
0.2896123547242799,0.4867317448557487,0.5309358561513691,0.5013863232000001,Sports,INFJ
0.31534169609434454,0.4356799432569447,0.41475588535312125,0.6578325592,Technology,INFJ
0.08903010173925827,0.5416397423023241,0.7211022661359682,0.3350667232,Arts,INTP
0.12124103293399699,0.5169457923489192,0.5731173870432227,0.6008874725000001,Fiction,INTJ
0.6143859091177296,0.31412919783733856,0.21476088565313922,0.6149851773,Fiction,ENFJ
0.9762358374612089,0.3619612444872357,0.5654189251355082,0.7047447565,Fiction,ENTJ
0.2642360454801386,0.6065354369495886,0.9054463267796068,0.5029909398,Arts,ISTP
0.9546158700441738,0.4884553744197921,0.7642948576914615,0.44819777460000004,Technology,ENTP
0.08694291180497425,0.39129413075220126,0.32459647578854733,0.5688109864,Arts,INFP
0.08048032370945755,0.5274414159589775,0.6816598995939757,0.3906365445,Fiction,INTP
0.8022030004730429,0.24104101601746458,0.9088735324119447,0.48305601510000007,Arts,ENTP
0.03566324535532733,0.6636408474925188,0.598551913114787,0.5437870404,Fiction,ISTP
0.6085983824528032,0.3965456797764348,0.7240404424265456,0.6008135427000001,Fiction,ENTJ
0.91109891000081,0.6597656756987438,0.04934496069764186,0.44081350680000003,Fiction,ESFP
0.8767417835022985,0.8415559762121926,0.9923035382122928,0.49913804260000005,Arts,ESTP
0.7601401727557207,0.3949451241206411,0.19542072524351461,0.6759226057000001,Arts,ENFJ
0.18736705040158652,0.6893034861145156,0.5044642678560715,0.6159849489,Sports,ISFJ
0.07693300090308218,0.39550552607173506,0.20233414004840292,0.45861877660000006,Fiction,INFP
0.039154563065238936,0.42937609360547646,0.087027221633298,0.593295235,Sports,INFJ
0.06316774826509212,0.364140830796221,0.5120107206432386,0.609158495,Fiction,INFJ
0.7475820299647267,0.7965505353877161,0.08021981318879133,0.35378505990000003,Fiction,ESFP
0.15889745966882984,0.688318368701991,0.6747354841290478,0.5741546132,Technology,ISTP
0.4718819412566543,0.5703102003825674,0.8953467208032483,0.6855609107,Technology,INTJ
0.4464366257329416,0.5303690744549284,0.7056703402204133,0.6434897715000001,Fiction,INTJ
0.046587239438788924,0.49565386572394315,0.7868462107726464,0.6621588248000001,Technology,INTJ
0.03340904022266026,0.7628183016116946,0.04637378242694561,0.6449155919,Fiction,ISFJ
0.06054050918633595,0.5460066413372304,0.46944916695001704,0.49012985960000005,Technology,INFP
0.9341060036463318,0.6732382289946494,0.32986679200752045,0.7038048560000001,Sports,ESFJ
0.031934906076452954,0.4934938781597085,0.11911014660879653,0.1352028016,Technology,INFP
0.9007759706133257,0.3564962639965228,0.7749304958297498,0.41068135019999996,Others,ENTP
0.9712793864241644,0.5593969335653011,0.6820809248554913,0.47414116770000003,Arts,ENTP
0.37277792279097394,0.6213656665513897,0.7005290317419045,0.605912503,Arts,ISTJ
0.34887474760203174,0.6325182821388112,0.7522041322479349,0.7811875366000001,Fiction,ISTP
0.7589720664580476,0.47062814998175334,0.6224253455207313,0.41978671070000007,Arts,ENTP
0.016943541862309466,0.7125901471956312,0.7544372662359742,0.6423516522,Fiction,ISTJ
0.19718094346585538,0.4933352387945283,0.8233213992839572,0.5549367836,Sports,INTJ
0.7378391433620458,0.6545216877372049,0.8210942656559395,0.3642425252,Sports,ESTP
0.932658871957348,0.6358134768130558,0.797230833850031,0.7389007416000001,Fiction,ESTJ
0.6569957866165821,0.33289254874677365,0.4890203412204732,0.5350633025,Sports,ENFP
0.9838195275770094,0.6888941366493097,0.23404704282256938,0.6013996019000001,Sports,ESFJ
0.15825040078647157,0.37906831973558625,0.14963697821869312,0.6294202897000001,Fiction,INFJ
0.03181389506445086,0.33943924883781806,0.8993739624377464,0.6768326411000001,Fiction,INTJ
0.9912602046786255,0.4624971680792625,0.2041462487749265,0.6040974949,Technology,ENFJ
0.9468481631828495,0.2387377735399413,0.34035342120527234,0.6098405061000001,Arts,ENFJ
0.5154199032111921,0.3766875858599762,0.5950007000420026,0.30886331910000003,Fiction,ENTP
0.3478756566847583,0.5608816459870983,0.6175760545632738,0.4995977128,Technology,INFP
0.8477331437160781,0.606896360238409,0.14558573514410866,0.5082878128,Sports,ESFJ
0.05853032625968963,0.6273006716991383,0.20259415564933894,0.5474345234000001,Fiction,ISFP
0.15805238276683176,0.614040015595717,0.21927515650939058,0.6762903356000001,Others,ISFJ
0.5176821090719255,0.7469724833312192,0.08969638178290698,0.6666162741,Fiction,ESFJ
0.38011059006369574,0.27789486860063156,0.7293637618257096,0.7155833697,Technology,ENTJ
0.8445428533996593,0.6762785744855186,0.8752985179110747,0.1395194699,Technology,ESTP
0.9913142095930729,0.23876704060049653,0.6356431385883153,0.5929472364,Technology,ENTP
0.3077170022472045,0.6894525683246134,0.13596515790947458,0.2816533421,Fiction,ISFP
0.5371968849165273,0.5631950039836375,0.5227983679020741,0.587072982,Arts,ENFP
0.3073179659349,0.6467204545151205,0.2393113586815209,0.7232020688,Fiction,ISFJ
0.5554045418133049,0.35603174968955453,0.06429985799147948,0.7615398284000001,Arts,ENFP
0.3287849194276679,0.42576935681954814,0.6903004180250816,0.6571907028,Fiction,INTJ
0.5798197635984874,0.6677432572984863,0.02989679380762846,0.6290115036000001,Arts,ENFJ
0.06617002147195394,0.5942463471052711,0.5930665839950398,0.3407325954,Technology,INFP
0.9970197287953203,0.5258537124882267,0.3092945576734604,0.6819441967000001,Technology,ENFJ
0.5078002098190935,0.7153148089311434,0.05212012720763246,0.5649047413,Fiction,ESFP
0.44322433341434064,0.4626356358272575,0.06627897673860432,0.632145303,Fiction,ENFJ
0.45354827289283317,0.4621451732793688,0.7745544732683961,0.6279959246,Technology,INTJ
0.9841815605220074,0.6957520120856633,0.8738434306058364,0.3665769606,Fiction,ESTP
0.9378263421971399,0.7116350292029288,0.6646078764725883,0.559633191,Arts,ESTP
0.0621546560737027,0.7616467667083634,0.4913524811488689,0.6222430400000001,Fiction,ISFJ
0.7480710744677764,0.40243841056563945,0.1555763345800748,0.6178988277,Arts,ENFJ
0.48541117241668985,0.5085999476523038,0.04933896033762026,0.7790352533,Others,INFJ
0.9274854011715065,0.6929583261559991,0.5689291357481449,0.5630750043,Technology,ESTP
0.3975771795233366,0.6774370988904566,0.40661739704382266,0.6246032965000001,Others,ISFJ
0.3470295796917519,0.6509104513956818,0.9902284137048224,0.5315469254,Others,ESTP
0.09306046850263373,0.6314049735843421,0.5783256995419725,0.6536845318000001,Others,ISTJ
0.291522528550098,0.6867591905446746,0.7235324119447167,0.3957471463,Fiction,ISTP
0.4456565547464819,0.5922479856305278,0.6047872872372343,0.5938097741,Sports,INTJ
0.7379771559211887,0.6968740237138907,0.7405504330259816,0.4553905197,Fiction,ENTP
0.8135570336900657,0.7100536498384703,0.7479118747124828,0.3502462355,Sports,ESTP
0.7827402293608717,0.7266957622964794,0.3171960317619057,0.6276278793000001,Fiction,ENFJ
0.8389983488497452,0.6763229537502088,0.4750955057303438,0.39757537680000005,Technology,ENFP
0.9947455218424875,0.6064731841716209,0.9905084305058304,0.6235433041,Others,ESTJ
0.6873185459876847,0.21636994095638296,0.717663059783587,0.3865938493,Arts,ENTP
0.02438821932795884,0.3849819246307996,0.6637528251695103,0.5849259272,Sports,INTJ
0.7325626632023513,0.6621160729385605,0.78888333299998,0.5415582311,Sports,ENTJ
0.9151792813145995,0.7363746348490833,0.9535752145128709,0.6089293625000001,Arts,ENTP
0.4521081418409074,0.7343334447057087,0.5929245754745285,0.3631029974,Technology,ESFP
0.8464520271344692,0.6840226601084725,0.8981708902534153,0.6663569353000001,Fiction,ENTP
0.9037502412719557,0.5533030677977299,0.753552213132788,0.6217161567,Others,ENTJ
0.4626831041624787,0.6496338133896801,0.6383453007180432,0.44699489750000004,Technology,ESTP
0.2667882777332737,0.22507393280413468,0.6401764105846351,0.6031358550000001,Fiction,INTJ
0.27206375780195996,0.8167060352284653,0.6508700522031322,0.2629812227,Sports,ISTP
0.38436297703090977,0.7193229146532121,0.2999109946596796,0.30720619720000003,Technology,ISFP
0.7303564624380817,0.6084996996061779,0.38284297057823474,0.6104039185000001,Fiction,ESFP
0.7754545663655391,0.5884969428117395,0.7557323439406365,0.6278229267000001,Others,ENTP
0.12431731287547165,0.7417202445131009,0.03064183851031062,0.5753231534000001,Sports,ISFJ
0.48146381320700177,0.6766252829636715,0.3766165969958198,0.7585434979000001,Sports,ESFJ
0.8630945416032858,0.7298774757420485,0.5868642118527112,0.3665819844,Arts,ESTP
0.8646186802999072,0.48675383714245196,0.5452707162429746,0.6474935995000001,Arts,ENFJ
0.3626990056095104,0.6870981929818015,0.703532211932716,0.6732506634000001,Arts,ISTJ
0.7237718632395548,0.6065066552837405,0.7194061643698623,0.20140387290000003,Arts,ESTP
0.9526986955812978,0.6967128127168842,0.8001320079204753,0.6541582266,Arts,ESTJ
0.7279182405598909,0.5932682870117473,0.14034442066523992,0.6636362289000001,Sports,ENFJ
0.31536369809652676,0.6911221223579614,0.30567834070044203,0.6757257717,Fiction,ISFJ
0.6761225271499706,0.4969998098797476,0.827496649798988,0.6960055433000001,Fiction,ENTJ
0.32274136946462123,0.6443953844243595,0.7364601876112568,0.6827541873,Fiction,ISTJ
0.023723158807451475,0.3258936853504336,0.7858361501690102,0.4327612254,Technology,INTP
0.07569688841684592,0.656321152809963,0.1754285257115427,0.5107230597,Sports,ISFJ
0.023228113758352008,0.6389015763953316,0.842350541032462,0.1310562608,Fiction,ISTP
0.134871273285869,0.6277156240061064,0.5794357661459688,0.5477056696,Others,ISFP
0.264159038472501,0.7591866033762833,0.6139138348300899,0.6294187194,Others,ISTJ
0.4062509688381642,0.64187130591745,0.7866742004520272,0.5155798688000001,Others,ISTP
0.6792358104587517,0.38224160502215754,0.1138988339300358,0.29097105230000003,Arts,ENFP
0.050983639511195514,0.7166762989459146,0.8695081704902294,0.26325218170000003,Others,ISTP
0.6529234160308587,0.7759353954562995,0.10788947336840211,0.6729065234,Fiction,ESFJ
0.37265991205199667,0.6518352582491482,0.1814628877732664,0.6144285802,Fiction,ESFJ
0.14324803557123697,0.6335022364176015,0.7165489929395764,0.5137204049,Arts,ISTP
0.2916095364678185,0.6064751757834422,0.9387823269396164,0.39486427970000004,Fiction,ISTP
0.48986557776757683,0.7258068613163193,0.7369152149128949,0.4674742039,Fiction,ESTP
0.10479853666683668,0.6370067303025059,0.9411424685481129,0.6343515361000001,Fiction,ISTJ
0.353568174703898,0.5991739084975307,0.5714242854571274,0.5345107461999999,Others,INTP
0.3480826755234726,0.7026636302106276,4.30025801548093e-05,0.4987605464,Technology,ISFP
0.9760548209887099,0.4333057848260735,0.36825509530571837,0.6217317612000001,Fiction,ENFJ
0.5474338164772994,0.5783150219065523,0.48661319679180753,0.7099738998,Arts,ENTJ
0.7704911146914368,0.7396074966285635,0.9709682580954857,0.6083926665,Others,ESTJ
0.9390684552294257,0.6731628868816536,0.19873392403544216,0.6103288175000001,Arts,ESFJ
0.11239522796574489,0.6864127380988947,0.6343740624437466,0.3142582765,Fiction,ISFP
0.8683950239471792,0.421862225144735,0.06516791007460447,0.6812207467000001,Sports,ENFJ
0.3693036066282031,0.6361441791073714,0.5403334200052003,0.5558765029,Fiction,ESFP
0.4089192116482599,0.29607242021437474,0.44582474948496914,0.6203311784000001,Others,INFJ
0.6224966471948946,0.144032929635228,0.9202142128527712,0.5549516838,Sports,ENTJ
0.25177891188098117,0.3155337749000774,0.04115546932815969,0.4762703587,Sports,INFP
0.915415302792554,0.5446976837247066,0.8673370402224134,0.4838411491,Others,ENTP
0.4953350754918697,0.6279288570474968,0.238778326699602,0.6021067466000001,Arts,ESFJ
0.1993571414998765,0.6475567311347391,0.6530291817509051,0.4995399407,Fiction,ISTP
0.5582708026430404,0.3468066108808141,0.039004340260415625,0.48538164650000004,Fiction,ENFP
0.3152196849913342,0.6086302376048611,0.09128647718863132,0.33032172200000004,Technology,ESFP
0.328284873923527,0.6330823576210566,0.5698811928715724,0.5124716446,Arts,INTP
0.20791692043976,0.6302978901369816,0.5203482208932536,0.6867268467000001,Technology,ISFJ
0.18991328210867187,0.46681068233747963,0.6149468968138089,0.37730197590000003,Fiction,INTP
0.6609941504676925,0.44863399013906846,0.7180200812048724,0.6187828154,Fiction,ENTJ
0.7696390371523807,0.6406058527923421,0.7651099065943957,0.3680068166,Arts,ESTP
0.5395891026083373,0.687065644546346,0.4929395763745825,0.5098668386,Sports,ISFJ
0.25714940059545416,0.6863185905147838,0.737890273416405,0.7834337238,Fiction,ISTJ
0.7875986714791046,0.28879316872549504,0.6929175750545034,0.5434315910999999,Fiction,ENTP
0.0865508761297278,0.43216513169412984,0.9162589755385323,0.6560694,Arts,INTJ
0.5108664888504854,0.496551279353784,0.9704812288737324,0.7040600716000001,Fiction,INTJ
0.038574510280435514,0.611854725098822,0.13722923375402524,0.6584734841000001,Others,ISFJ
0.9014350305877834,0.756492489396592,0.709145548732924,0.0169662364,Sports,ESTP
0.9532987501862669,0.307834914408766,0.5833089985399124,0.7331496328,Others,ENTP
0.5201863369566629,0.6443915503395741,0.5262725763545814,0.5296305289000001,Arts,ESTP
0.5303762642400457,0.6361620534740902,0.8160229613776827,0.5696497141,Arts,ESTP
0.2874061539600103,0.6180095878055714,0.06305978358701522,0.6834237421,Arts,ISFJ
0.610702573934228,0.6408986825646862,0.2775076504590276,0.6270794319,Arts,ESFP
0.05002455223425331,0.6615722385222814,0.31644598675920554,0.6176331674000001,Fiction,ISFJ
0.9960086367859473,0.643141322606246,0.025548532911974724,0.5639498411,Sports,ESFJ
0.34966981995361573,0.6148976720919611,0.9020591235474129,0.47534739220000005,Fiction,ISTP
0.5257578439638007,0.6908852958267209,0.8561183671020262,0.6605033494,Fiction,ESTJ
0.32316840832515753,0.7478206457203527,0.8008800528031682,0.6077599671,Fiction,ISTJ
0.15321794283279777,0.5395984335306168,0.5683371002260136,0.45089993870000006,Arts,INTP
0.02591835857062992,0.85421820091604,0.7735364121847311,0.6180635448,Technology,ISTJ
0.8932402848659227,0.7275503590991861,0.14000940056403385,0.7113666639,Technology,ESFJ
0.45672456193513605,0.5897439605391914,0.525395523731424,0.6050133151,Fiction,ENFJ
0.9801101900272923,0.4817347131329271,0.4010020601236075,0.6483591872000001,Technology,ENFJ
0.11320930204648622,0.28368158470523774,0.10486529191751505,0.7306487932,Arts,INFP
0.3874042537870946,0.6357818164898942,0.7510660639638379,0.7890360701,Arts,ISTJ
0.3676164530972318,0.5228467106266912,0.5949576974618477,0.6007261153000001,Arts,ENTJ
0.6630373363976121,0.6960141243740594,0.7485229113746825,0.450789419,Others,ESTP
0.8250180766449746,0.6461074152951863,0.527646658799528,0.543176898,Fiction,ESFP
0.09066925090183206,0.48763731386343007,0.4732743964637878,0.31971445670000004,Fiction,INFP
0.2446982675423463,0.36247349464330386,0.612962777766666,0.6427057103,Arts,INTJ
0.5825600129611794,0.6215320969816799,0.8416484989099347,0.6899387151,Technology,ESTJ
0.0748158082385497,0.4505892618988401,0.034114046842810566,0.6351528096000001,Others,INFJ
0.002471224881464213,0.46737902726622466,0.8613806828409705,0.58739041,Sports,INTJ
0.7686939511495545,0.5544818531111433,0.6907274436466189,0.21676519930000004,Fiction,ENTP
0.8818972526499911,0.6096823528219858,0.23631817909074546,0.44862942170000003,Others,ENFP
0.9623675754493657,0.7389055963596197,0.8861281676900614,0.7426060273,Fiction,ESTJ
0.8418436077683069,0.585512476492953,0.8707312438746325,0.17234840750000002,Arts,ENTP
0.4313082490506635,0.6465108407046823,0.5401054063243794,0.6943063895,Arts,ISFJ
0.9676320545169609,0.2364705096915904,0.6824729483769026,0.6541989981,Fiction,ENTJ
0.421605366088314,0.5295045790139615,0.761839710382623,0.4337616798,Others,INTP
0.3313391518628195,0.37792618887012985,0.13057783467008022,0.43080044040000004,Fiction,INFP
0.9827624313812555,0.27155123247852375,0.17702962177730666,0.5673105592,Sports,ENFP
0.2305259778639856,0.7369206492743381,0.5605626337580255,0.5223725681000001,Technology,ISTP
0.085202753450564,0.38333558782639354,0.7313548812928776,0.6101132854000001,Arts,INTJ
0.7337667727763226,0.4150950805404747,0.6029961797707862,0.6205117679000001,Fiction,ENTJ
0.6107115747533024,0.47482930400636797,0.6713522811368683,0.6956969519,Technology,ENTJ
0.21074017735613937,0.669182928398549,0.10498529911794709,0.6322302544,Others,ISFJ
0.027944542953408754,0.4049010210338045,0.9048552913174791,0.6344333706,Technology,INTJ
0.8421396347067582,0.8234476240680969,0.8492919575174511,0.7277398816,Sports,ESTJ
0.2745489839575401,0.6086621282504783,0.8562173730423827,0.6430729105,Arts,ISTJ
0.7929411576453457,0.74280414540257,0.36990119407164435,0.2582528443,Others,ESFP
0.844005804528212,0.8288780081844109,0.7744064643878633,0.6403683908,Technology,ESTJ
0.49805932339842923,0.6058152047627394,0.5935316118967138,0.7127680477,Fiction,ESFJ
0.8476621372544901,0.6031153624854233,0.5134928095685741,0.5719920019,Sports,ENFJ
0.1555771575213344,0.6091220408022628,0.7846880812848771,0.6384759677,Technology,ISTJ
0.9211698264542072,0.7027283255374334,0.7580434826089566,0.5697453549,Sports,ESTJ
0.6358358610633567,0.6069395788230084,0.8471898313898835,0.7583188061000001,Others,ESTJ
0.42758791049985545,0.646901784002595,0.9407204432265937,0.5679627712,Others,ESTP
0.05038458499723475,0.2290682949217821,0.7959807588455308,0.3790948678,Fiction,INTP
0.12848269192496514,0.46155116782608235,0.6404014240854452,0.35623344290000003,Sports,INTP
0.8243540162154755,0.5778603107591049,0.7205322319339161,0.5069176797,Others,ENTP
0.3326912749060164,0.40485793718624136,0.38025581534892094,0.7479942293,Fiction,INFJ
0.05621011512047596,0.634675132773076,0.9679180750845051,0.3692244802,Others,ISTP
0.7835453026225385,0.5120586456667343,0.9527601656099367,0.4422788184,Fiction,ENTP
